community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic
1:3rh+GE/whEQJfIGViZI9ouG7hms=,S0,0.00178504,S,143.88.9.12,37943,143.88.10.11,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709182792.521084,CtYVsK2oxtNilWYxy6,2024-02-29T04:59:52.521Z,Persistence
1:02ZmQZ3ASF86Yb8oHuGXgGCOwKY=,S0,0.001801014,S,143.88.5.14,34651,143.88.6.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709265039,CxW88i1smP5Jl3Mbv6,2024-03-01T03:50:38.566Z,Persistence
1:FZN6R5QitORi/DJWKSjvczGDQFQ=,S0,0.002769232,S,143.88.3.11,38107,143.88.4.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709371375.723791,CRd9dZ3Lgoz1prO2zf,2024-03-02T09:22:55.723Z,Persistence
1:fUHnVHCvNrWVAfkZ95nDeK8ucl4=,S0,0.001388073,S,143.88.11.10,44861,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709127160.980183,CyNZ0k4BqvR1DXNkfg,2024-02-28T13:32:40.980Z,Persistence
1:3P3VIv5AC+Cjkz/qg9nrE9kGLQo=,S0,0.001400948,S,143.88.13.12,35165,143.88.14.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709165078.568021,ClKeTm48LCYhBbhpRh,2024-02-29T00:04:38.568Z,Persistence
1:n3y29fvoM/XxD34RxlLbwogl/hE=,S0,0.001610994,S,143.88.8.12,34263,143.88.9.10,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709366301.160175,Cg4dzR20cKy3edSTPf,2024-03-02T07:58:21.160Z,Persistence
1:CcEqZV7tD5FSczwMh+wvmXntRYE=,S0,0.001629114,S,143.88.5.14,34127,143.88.6.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709164311.936374,CjkVfd3HMWimAA7PU,2024-02-28T23:51:51.936Z,Persistence
1:orgyZMX4IlxL/wW6UTmQJgJSmwA=,S0,0.001673937,S,143.88.5.14,43649,143.88.6.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709234776.008479,Ckf5R84PUNKdS8SJue,2024-02-29T19:26:16.008Z,Persistence
1:qrf3OnzLLfD7gH7X9IGUH2S8g1E=,S0,0.001481056,S,143.88.11.10,44553,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709137029.340442,CWapVU3JGPPBQgek31,2024-02-28T16:17:09.340Z,Persistence
1:e5zGCeng+o+ayUDJr0OwrLWqElU=,S0,0.001569986,S,143.88.13.12,34827,143.88.14.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709152379.701585,CCmAFt2Rf7Mrmeya61,2024-02-28T20:32:59.701Z,Persistence
1:lLPrrp3r25LPEI7OjklimRQa4LQ=,RSTO,0.2233119010925293,ShADTdtTtR,143.88.12.12,44987,143.88.13.10,445,FALSE,FALSE,0,5113,24228,72,tcp,1766,10216,60,"ntlm,smb,gssapi",1709155927.996505,CTGh5j18yX0oAcKAO,2024-02-28T21:32:07.996Z,Persistence
1:/QLk8JUdr2zVkZXqgZoiuc9auAQ=,S0,0.001077175,S,143.88.6.11,35009,143.88.7.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709167159.146056,CeTY8RuQL6qCGpSF2,2024-02-29T00:39:19.146Z,Persistence
1:tp4wJAZrQx7n0ncQL2f6TAgs96k=,S0,0.001124859,S,143.88.5.14,37625,143.88.6.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709286010.805608,CeAXPU1TB23Ywp1Or2,2024-03-01T09:40:10.805Z,Persistence
1:mZJPRoiiiPDKpky7F44bleJrPmA=,S0,0.001597166,S,143.88.14.11,36409,143.88.15.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709378698.719298,CJRasiBtq1XSh5bNc,2024-03-02T11:24:58.719Z,Persistence
1:RyWchZ2yx7MVfqktwDpIxh6JSbQ=,S0,0.001092911,S,143.88.11.10,41449,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709221323.112317,CO7ILv1A8Z1GTrqFn6,2024-02-29T15:42:03.112Z,Persistence
1:kgB+FlcaC+rkUpK1IyDsIyYo8KY=,S0,0.001128912,S,143.88.4.11,40683,143.88.5.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709384538,CZyg7G3aVgUIjlUCH9,2024-03-02T13:02:18.048Z,Persistence
1:59oD8tUEopW4l+v/fXWcDIiE6+Q=,S0,0.001461983,S,143.88.2.17,43257,143.88.3.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709264517.704042,CC7wHa4bW7nADNuIo7,2024-03-01T03:41:57.704Z,Persistence
1:X+68f5j4OXVyQg3JKXE7/J1+u3s=,S0,0.00156188,S,143.88.3.11,45415,143.88.4.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709199168.920175,Cdwfqb12Kysd8wDBUk,2024-02-29T09:32:48.920Z,Persistence
1:K1x1H7S+3MN3S7H6LqbYhWT4Pq4=,S0,0.001671076,S,143.88.15.10,36879,143.88.1.19,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709122979.051203,C04uG64RWR0dXTUx02,2024-02-28T12:22:59.051Z,Persistence
1:eu75lJF9cuzB3OIxiou9bluY+Z8=,S0,0.001695871,S,143.88.2.17,35497,143.88.3.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709189240.752644,CL8vmr1bVEVPYAM714,2024-02-29T06:47:20.752Z,Persistence
1:8lSIC/E5yIKSgTbWVWzaj+EfWAs=,S0,0.001607895,S,143.88.5.14,43749,143.88.6.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709185484.419701,CujMVKmUWoSch4iw6,2024-02-29T05:44:44.419Z,Persistence
1:2BvYfPVg0CiNMFHgMB49ineX+ws=,S0,0.001863003,S,143.88.11.10,41251,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709149084.226281,Cx07v13Sl1m9lccxNd,2024-02-28T19:38:04.226Z,Persistence
1:3n5sMCweo33rfX1oSwIK/9ZiMDo=,S0,0.001306057,S,143.88.6.11,36401,143.88.7.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709174418.130303,C00a981UO6H1zMJwvc,2024-02-29T02:40:18.130Z,Persistence
1:vwg/WyetyWvLArMUjT+/GijeFTk=,S0,0.001530886,S,143.88.15.10,42433,143.88.1.19,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709136280.723823,CLa5RM3FgQNIhr1R41,2024-02-28T16:04:40.723Z,Persistence
1:bOwJjJrb+7VZcFMdN0+9Gv3p0iw=,S0,0.001556873,S,143.88.11.10,35427,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709097153.630764,CYJZkK2BktiXKM1MOd,2024-02-28T05:12:33.630Z,Persistence
1:Rvmh/HdPyj2SyiS41cRxUHAuOfg=,S0,0.00177002,S,143.88.13.12,45189,143.88.14.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709232753.412944,C4sNSb3jsn3nkjEu63,2024-02-29T18:52:33.412Z,Persistence
1:rZm5cTvVqTcrYTXU3215kU/hr8g=,RSTR,0.2042930126190185,ShADTdtTtFar,143.88.12.12,44011,143.88.13.10,445,FALSE,FALSE,0,8809,40260,96,tcp,2270,13848,92,"ntlm,smb,gssapi",1709142233.186163,CjbcBk3f8sBTttfcg1,2024-02-28T17:43:53.186Z,Persistence
1:XczJVTqoU/f6apKzo5TZN9hQ1CU=,S0,0.001337051,S,143.88.15.10,36491,143.88.1.19,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709219709.239328,C4Nj993445OnEczjt6,2024-02-29T15:15:09.239Z,Persistence
1:IxmDnaZwrKgczqaTlpRS2K1RN9s=,S0,0.001539946,S,143.88.14.11,41327,143.88.15.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1709339748,CKFaoTL8zH6FGCYjj,2024-03-02T00:35:48.220Z,Persistence
1:TyEG/VxlZULvlsH8jD/1U5IVSTs=,RSTO,0.1958889961242675,ShADTdtTtFaRR,143.88.12.12,45581,143.88.13.10,445,FALSE,FALSE,0,1325,7940,52,tcp,1134,6440,36,"ntlm,smb,gssapi",1709335906.077697,Cc4WMR17hxlEdeVHM9,2024-03-01T23:31:46.077Z,Persistence
1:y9rnYnO4f18ojXdLyT9E0gpuhkk=,RSTO,0.231158972,ShADTdtTtR,143.88.1.18,42615,143.88.2.20,445,FALSE,FALSE,0,10037,45588,104,tcp,2438,14568,92,"gssapi,smb,ntlm",1709142214.867233,CKGsd42lMGE79YPRzd,2024-02-28T17:43:34.867Z,Persistence
1:BS2ibi4dQc9Lc2dAu/PMeN0ADbA=,RSTR,2.1250720024108887,ShADTdtTtTtFar,143.88.1.18,37043,143.88.2.20,445,FALSE,FALSE,0,15739,78380,296,tcp,4954,29784,192,"gssapi,dce_rpc,smb,ntlm",1709335162.345799,Cd3qYr2lVdW85g43wk,2024-03-01T23:19:22.345Z,Persistence
1:/1o8K/2/3cXvpRyhfY1+sdzq00s=,S0,0.001135826,S,143.88.15.10,36087,143.88.1.19,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710624539.123856,C3IJWM2XTor4ZHTA9f,2024-03-16T21:28:59.123Z,Persistence
1:u+e7kjSG1XyN8xzGeEjhlVeqcME=,S0,0.001749992,S,143.88.11.10,35893,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710562684.044106,Cdup8p2nq5sh3Prv3f,2024-03-16T04:18:04.044Z,Persistence
1:ViTJxvZN+9yuyADX8OWOXgyoG0o=,S0,0.001278877,S,143.88.15.10,43743,143.88.1.19,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710519525,CSiCJs2Zhsfa0jmdwa,2024-03-15T16:18:45.297Z,Persistence
1:In2XEYbT9DcYAwO/aOWTuxmvMag=,S0,0.001291037,S,143.88.2.17,41561,143.88.3.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710495189.329311,ChsQj54x0eGVhtIQn7,2024-03-15T09:33:09.329Z,Persistence
1:js5OLNdvnGZa3eLDEj2I6k7YCQ8=,RSTO,0.7520260810852051,ShADTFadtR,143.88.1.18,43149,143.88.2.20,445,FALSE,FALSE,0,73,1316,20,tcp,174,1352,12,gssapi,1710632989.003464,CzCzll1drSJa7xwwUf,2024-03-16T23:49:49.003Z,Persistence
1:e7YF8AVConzbGIhjwObxIMJ6E0k=,S0,0.001147985,S,143.88.3.11,36649,143.88.4.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710527749.415049,ClYuat12ZJZ2E5OlL,2024-03-15T18:35:49.415Z,Persistence
1:z97HkyRJDXTYhHCpuFdFj+6mZP4=,S0,0.001216888,S,143.88.3.11,34969,143.88.4.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710440869.295247,Covw5A330WlKNANd99,2024-03-14T18:27:49.295Z,Persistence
1:g4R+Rnyy7KRtY55BWPIrk4g2XQc=,RSTO,0.400641918,ShADTFadtR,143.88.1.18,41427,143.88.2.20,445,FALSE,FALSE,0,73,1316,20,tcp,174,1352,12,gssapi,1710464909.795555,CcEzrC2IX4nCtnoth,2024-03-15T01:08:29.795Z,Persistence
1:pgMlf+yxnBPFN7RR9qa1xMAhAq0=,RSTO,0.8139698505401611,ShADTFadtR,143.88.1.18,42509,143.88.2.20,445,FALSE,FALSE,0,73,1316,20,tcp,174,1352,12,gssapi,1710579926,CYe3Az4WS2zAACVKJa,2024-03-16T09:05:25.666Z,Persistence
1:Pc6EpSOAsyaP4bhZ6Yhtj6EeQHo=,S0,3.017719984054565,S,143.88.13.12,40239,143.88.14.12,445,FALSE,FALSE,0,0,720,12,tcp,0,0,0,,1710619470.188715,CnwtEv3OZBwnlEFDeg,2024-03-16T20:04:30.188Z,Persistence
1:yfyViCGRTFaej/jUfRcU118uZF8=,S0,0.001425028,S,143.88.6.11,34049,143.88.7.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710409032.734566,C0Zrle4G8Tt6pe2pmf,2024-03-14T09:37:12.734Z,Persistence
1:Ej16GmRiYt/UxMDMqg2WgaNrXxk=,S0,0.001729012,S,143.88.7.11,34433,143.88.8.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710538644.443914,CBi4Wu1upTSEzh2ALi,2024-03-15T21:37:24.443Z,Persistence
1:Gd6R0RtLTR5Optt4S6/w5M70mSA=,S0,0.001142025,S,143.88.11.10,36725,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710566762.067796,CUALfR3iwJZ9HEksU2,2024-03-16T05:26:02.067Z,Persistence
1:vARqWGqOWHf4aOGSr2WlEPppb0k=,S0,0.001191854,S,143.88.3.11,40521,143.88.4.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710591430.431503,CGpJ9115zuq2bJTjSl,2024-03-16T12:17:10.431Z,Persistence
1:LA1tvJZi16pPXRZ3itkHx6cipYE=,S0,0.001265049,S,143.88.8.12,44295,143.88.9.10,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710503277.717445,COs8rr3cQzv6wh6bef,2024-03-15T11:47:57.717Z,Persistence
1:UiE/XEO1PS0fj1fiLhiITOJUqo4=,S0,0.002166033,S,143.88.8.12,45317,143.88.9.10,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710415106.160032,C7UU053FreBNu21be1,2024-03-14T11:18:26.160Z,Persistence
1:HjoDNz29/26OQKFAHDPlrDRDWHI=,S0,0.001138926,S,143.88.9.12,38987,143.88.10.11,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710533296.453974,CjRnn42CZuoe4Cxna4,2024-03-15T20:08:16.453Z,Persistence
1:VUV31Y+cNc+4MJIYQDXAlkFNZxw=,S0,0.001762867,S,143.88.13.12,37219,143.88.14.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710425845.383002,CRHKCq2ZEQ45wnH0db,2024-03-14T14:17:25.383Z,Persistence
1:wMRiu0BsVlhk5ikWtoBN2nYuM8o=,RSTO,0.2182130813598632,ShADTdtTtR,143.88.12.12,38309,143.88.13.10,445,FALSE,FALSE,0,11889,53620,116,tcp,2690,16200,104,"ntlm,gssapi,smb",1710496181.495162,CoJHAZ2K7p1UMqz0Ok,2024-03-15T09:49:41.495Z,Persistence
1:sJDsI9Sf7egl0rts2X06kgjfCJM=,S0,0.000974894,S,143.88.6.11,41519,143.88.7.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710617766.840073,CcHVRm3BfTGgtqxw3,2024-03-16T19:36:06.840Z,Persistence
1:ZnPmAN4KhFCkk+tzLRwaOy024tA=,S0,0.001044989,S,143.88.9.12,38911,143.88.10.11,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710501249.484563,CjXItc4BC2MbpYN5P4,2024-03-15T11:14:09.484Z,Persistence
1:HjZkFKqqruY7JuaD7f2orTGk+gs=,S0,0.00156498,S,143.88.9.12,44181,143.88.10.11,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710474559.251388,CJ54XE2QPzjE36nz9f,2024-03-15T03:49:19.251Z,Persistence
1:DZVBhLhfs8Hgg63Az840/sGLmvY=,S0,0.001821041,S,143.88.6.11,41531,143.88.7.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710502385.307252,C3YUik2JK5b0KmtAPl,2024-03-15T11:33:05.307Z,Persistence
1:JC2HKJ8ajFi5AKfh+7DjFcFQmVI=,S0,0.001234055,S,143.88.11.10,37729,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710580437.546759,C7D5LLAiIcG7LQFO8,2024-03-16T09:13:57.546Z,Persistence
1:g+q990ZqRXqQLv3YI59qWGM6XTM=,S0,0.001276016,S,143.88.5.14,45275,143.88.6.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710383815.104653,CjVkcx3N2kxHgDsLF5,2024-03-14T02:36:55.104Z,Persistence
1:wgDkwqXk3oOut10sfGyOtkaCj28=,S0,0.001318932,S,143.88.9.12,35825,143.88.10.11,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710420392.398864,C8DQjr1S3zt1DCWGIc,2024-03-14T12:46:32.398Z,Persistence
1:AGjjuYaszDEauI+BrM7KbXqPQaw=,S0,0.001353979,S,143.88.15.10,40959,143.88.1.19,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710433903.819652,CHhA4W2WC7MVcX5Kdi,2024-03-14T16:31:43.819Z,Persistence
1:ZOFNK0n/jfzc0bKYXVAOViv4ZAg=,S0,0.001358986,S,143.88.14.11,37251,143.88.15.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710468199.380585,CtTtwZ35dGFGErY7g4,2024-03-15T02:03:19.380Z,Persistence
1:biGjK1JUs0zkd3lVRNX/7Eke9Xw=,S0,0.001408815,S,143.88.5.14,43899,143.88.6.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710592662.845451,CciIRV1wzDAzvc77a5,2024-03-16T12:37:42.845Z,Persistence
1:DaepNrYIjHKoHhOXdhHyqSn5e84=,S0,0.001137972,S,143.88.6.11,45325,143.88.7.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710540193.047739,C6ut4H1bAoRsJcWJd,2024-03-15T22:03:13.047Z,Persistence
1:67E2QXs6g8BfAvHLpdAkNnQjg1I=,S0,0.000782967,S,143.88.15.10,35351,143.88.1.19,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710536215.304755,C0I4k54lOQ2P6yitjl,2024-03-15T20:56:55.304Z,Persistence
1:ArwhWu8qdqVhETlWEjjGhzSA1Ek=,S0,0.001223087,S,143.88.2.17,41145,143.88.3.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710618453.527947,CsbhYk1nM1rjzQftw,2024-03-16T19:47:33.527Z,Persistence
1:49+9r6bJRIC4uiHaAGwRoX5PkDw=,S0,0.002407074,S,143.88.14.11,41329,143.88.15.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710426089.645911,C4u7x47IiI8TsY7M,2024-03-14T14:21:29.645Z,Persistence
1:JzSkdxAj6OQbzP1jhN5Sthuu1Rc=,RSTO,0.226248026,ShADTdtTtR,143.88.1.18,36717,143.88.2.20,445,FALSE,FALSE,0,9421,42916,100,tcp,2354,14024,88,"ntlm,gssapi,smb",1710418476,C2VYhx42O4LLWEATHa,2024-03-14T12:14:36.337Z,Persistence
1:PrWPNjxcKgYLV0/5pyjFz3MivWo=,S0,0.001073122,S,143.88.13.12,46351,143.88.14.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710390282.794685,CksJWCr0S4FEctXQl,2024-03-14T04:24:42.794Z,Persistence
1:M1s7sazpGATHwgUirbCeZ5IpzyE=,S0,0.001334906,S,143.88.7.11,38999,143.88.8.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710588010.617011,CbEryY24YaIpCnyAec,2024-03-16T11:20:10.617Z,Persistence
1:3vfzjWPRG1UGFzUgriICR84OjX8=,S0,0.001226902,S,143.88.4.11,41411,143.88.5.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710613170.650831,CL8Q3G2Zak2gOhGhX7,2024-03-16T18:19:30.650Z,Persistence
1:JOPgybJ3hZzGTapvjq8ezZkYUK0=,S0,0.001454115,S,143.88.13.12,35343,143.88.14.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710407831.442113,CRTmol1Pb8EIFeqoB4,2024-03-14T09:17:11.442Z,Persistence
1:xa05wcNW28/HsJuKnF8HafDlaRk=,S0,0.001754045,S,143.88.3.11,37923,143.88.4.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710398048.563374,C4wJQp18gtTSxTba96,2024-03-14T06:34:08.563Z,Persistence
1:rHR9oLoRwzDV4Q5MoEx4B8mtJoA=,S0,0.001363039,S,143.88.7.11,42485,143.88.8.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710474678.505792,CwwqppUZkYugb7LRf,2024-03-15T03:51:18.505Z,Persistence
1:dNjyJl/qI+9s1t61oucH9g+KZ8E=,S0,0.001590014,S,143.88.7.11,41997,143.88.8.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710376926.937511,Cx7lQVxlOpxrzw87k,2024-03-14T00:42:06.937Z,Persistence
1:nJCgZRagXhFyQTal1Bzn/FAxAdc=,S0,0.000921965,S,143.88.5.14,37911,143.88.6.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710611891.694726,Ce8V4n17kS3TAmLoi4,2024-03-16T17:58:11.694Z,Persistence
1:EDdkQOoFQOhi+PrahMUrc6fzDX0=,S0,0.002415895,S,143.88.7.11,43707,143.88.8.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710600921.119877,CAGGbq4CCYKoNe8zc8,2024-03-16T14:55:21.119Z,Persistence
1:JMF6ZQ55u9KimMLiTFim7lPS3eM=,RSTO,16.613500833511353,ShADTadtTtTtFR,143.88.1.18,38459,143.88.2.20,445,FALSE,FALSE,0,15183,70368,180,tcp,4398,33480,304,"gssapi,smb,ntlm,dce_rpc",1710584920.217277,CeoWLV3Ls3dkNdW5jk,2024-03-16T10:28:40.217Z,Persistence
1:TV83+jIDSg/UfuwgMirE4661PLY=,S0,0.001890898,S,143.88.2.17,33541,143.88.3.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710597716.831854,CbKyIz2hWgJQHTHbzi,2024-03-16T14:01:56.831Z,Persistence
1:jf6iUJ6JzqFIIkz9M/9HmvENtEc=,S0,0.00107193,S,143.88.3.11,44467,143.88.4.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710477066.888741,CNmEmF1kEahYJyLv7g,2024-03-15T04:31:06.888Z,Persistence
1:YEOOyVEejSjbejqyPmM6eHBbe4Y=,S0,0.001411915,S,143.88.2.17,40011,143.88.3.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710550983.064203,CuW9zc2UU7Faz0duUk,2024-03-16T01:03:03.064Z,Persistence
1:5McsIMDtSFv6h+HK9DRYdW7ZDto=,S0,0.001629829,S,143.88.2.17,46879,143.88.3.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710397808.313553,CVBCit4ibcGYa5A9oh,2024-03-14T06:30:08.313Z,Persistence
1:kIky6ijZR+kaioegimoXQYP7KZQ=,S0,0.000883818,S,143.88.11.10,37065,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710626413.412316,CGLHle2bNjfIdzGk18,2024-03-16T22:00:13.412Z,Persistence
1:4BQnuSh+fzpEsUJqH0+KNYVhexk=,S0,0.001151085,S,143.88.2.17,36865,143.88.3.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710382051.797709,Cpemf22ifCQfPiwad4,2024-03-14T02:07:31.797Z,Persistence
1:nTc/tZsW+yooA0Hg37e39lFLA6E=,S0,0.001569033,S,143.88.3.11,33073,143.88.4.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710575102.730823,CUoCYw3xymi6PVuRH,2024-03-16T07:45:02.730Z,Persistence
1:Uf9i/ebYfzf4xQ5VVXvApgkUAm8=,S0,0.001569033,S,143.88.13.12,36863,143.88.14.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710393675.009984,CKGRdC10oFPYKlgIr6,2024-03-14T05:21:15.009Z,Persistence
1:QFoqaSKgwGr3D3TsbZE0nbteZRg=,S0,0.001652002,S,143.88.8.12,45391,143.88.9.10,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710381274.405064,CQvlUA1JRVLNWHqTQa,2024-03-14T01:54:34.405Z,Persistence
1:Ha74ZTCKjBerx3tu7YfDpTnLzEU=,S0,0.001315117,S,143.88.13.12,46299,143.88.14.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710494046.033243,CQLOA4232Hdz931Ylk,2024-03-15T09:14:06.033Z,Persistence
1:JYNJNex+Hg8hJ7KMBYhfr551SKs=,S0,0.001653194,S,143.88.9.12,36937,143.88.10.11,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710375133.490059,CghdP94xZCBjtrYwf,2024-03-14T00:12:13.490Z,Persistence
1:aYjutR/g+YexLZlVODfl9ZMq1S0=,RSTO,0.2085640430450439,ShADTdtTtR,143.88.12.12,40969,143.88.13.10,445,FALSE,FALSE,0,15585,69652,140,tcp,3194,19464,128,"gssapi,smb,ntlm",1710633357.345831,CJfu7k42rNgFm4Qja3,2024-03-16T23:55:57.345Z,Persistence
1:/3DrdI1M0rHBF7UC+aKx1P0BsPM=,RSTR,0.7655870914459229,ShADTdtTtTtFar,143.88.1.18,42115,143.88.2.20,445,FALSE,FALSE,0,15475,72956,212,tcp,4714,27992,176,"gssapi,dce_rpc,ntlm,smb",1710412094.845039,Cioizt1don7Xc7ubK8,2024-03-14T10:28:14.845Z,Persistence
1:Zx4ji03jAlyNLejc+6hesMY8tbg=,S0,0.001554966,S,143.88.8.12,38819,143.88.9.10,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710423772.469264,C3GO0513Qr6sYUjjvi,2024-03-14T13:42:52.469Z,Persistence
1:O67xG+/VE1PEthCza5omSlKHR5U=,S0,0.001569033,S,143.88.11.10,40813,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710422668.282074,CrLpwg3VtBmatGZGY,2024-03-14T13:24:28.282Z,Persistence
1:XKN7FOy2KG2JDSAjoF24Plb6B9o=,S0,0.001646042,S,143.88.14.11,44833,143.88.15.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710581426.370609,CkgWIR1Yh8tCxWTBl9,2024-03-16T09:30:26.370Z,Persistence
1:0o+X84/+PHrtHlccJ/D9cEu0rIg=,S0,0.001775026,S,143.88.7.11,42847,143.88.8.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710541037.024074,Cz5edO3lLuLbI1Gxwk,2024-03-15T22:17:17.024Z,Persistence
1:LQYioOzph46iD4jBM/VDYASf8P4=,S0,0.002025843,S,143.88.7.11,38423,143.88.8.13,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1710434287.446973,CVIMRd2QguwQlEfdLj,2024-03-14T16:38:07.446Z,Persistence
1:VwYL/F0XFTEatzPAc9Ol9HYj9Vc=,S0,0.001062155,S,143.88.4.11,35663,143.88.5.12,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1711108686.368558,CH5pvGQmecA22L1g8,2024-03-22T11:58:06.368Z,Persistence
1:WlYXN+8EUSVHJWBBsGcxdKwHVZE=,S0,0.001178026,S,143.88.11.10,42051,143.88.12.14,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1711223783.988262,CNf57U2tbIWRrvmMs7,2024-03-23T19:56:23.988Z,Persistence
1:fS2F/uqKu9AkSqzsyClV6nSlx1w=,S0,0.001183987,S,143.88.9.12,35787,143.88.10.11,445,FALSE,FALSE,0,0,240,4,tcp,0,0,0,,1711127591.346477,C5wd6d1yGwwHDjI6L9,2024-03-22T17:13:11.346Z,Persistence
